,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
5765,0.8423591999999999,0.38006081,0.77839715,-0.45789155,-0.99507532,0.27733259999999993,0.13318699,-0.9961107,-0.99078649,-0.99612484,-0.15588169,-0.67048549,-1.0,-0.15651835,0.068361879,-0.99994802,-0.020422415,-0.16880051,-0.49329932
5766,0.84160568,0.37925171,0.77832661,-0.31282145,-0.99542701,0.16731979,-0.088179441,-0.99511445,-0.99074838,-0.99607336,-0.1076667,-0.66246498,-1.0,0.074758029,0.052880745,-0.99990358,0.19733005,-0.088993789,-0.20465676
5767,0.84160568,0.37861286,0.77876702,-0.45579109,-0.99640581,0.17740276,-0.14251147,-0.99243727,-0.99161004,-0.99665407,-0.097125149,-0.66112811,-0.93200653,0.10030224,0.27756499,-0.99984863,0.15436445,0.076513438,-0.34920069
5768,0.84161009,0.38070089,0.77939596,-0.91784244,-0.99808775,0.20376201,-0.073785646,-0.99522,-0.99034366,-0.9977435,0.0028257526,-0.66112811,-0.7167562,-0.0062307206000000006,0.13331116,-0.99988265,-0.021780249,-0.025218555,-0.49165498
5769,0.84168503,0.38041746,0.77939596,-0.48795864,-0.99696247,0.2678953,-0.01813958,-0.99571306,-0.98628492,-0.99590251,0.15743049,-0.66515498,-0.72157446,-0.068128075,0.26044687,-0.99993033,-0.089044245,-0.23826566,-0.36254823
5770,0.84132181,0.37811539,0.77805152,-0.32599724,-0.99472531,0.18638576,-0.19826938,-0.99423458,-0.97925472,-0.99446577,0.070271002,-0.66687738,-1.0,0.13857169,0.32816245,-0.99989301,0.1434125,-0.075158083,-0.37587408
5771,0.84053258,0.37650814,0.77805152,-0.35101611,-0.99559725,0.02731901,-0.29947134,-0.99529193,-0.97954384,-0.99598505,0.043245385,-0.66355621,-1.0,0.27803029,0.078490307,-0.99989966,0.34945854,0.05565703,-0.36329405
5772,0.84035103,0.37425463,0.77710682,-0.50790413,-0.99538797,0.24191285,-0.13186928,-0.99393942,-0.99367837,-0.99579303,0.20354914,-0.66305192,-1.0,0.12077018,0.45525988,-0.99989167,0.24192506,0.02696346,-0.66588282
5773,0.84035103,0.37390731,0.77664629,-0.44681915,-0.99558238,0.06983127900000001,-0.17690232,-0.99259511,-0.98266191,-0.9956517,0.13163205,-0.66305192,-1.0,0.16072471,0.38375819,-0.9998642,0.25982185,-0.047009280999999986,-0.20963462
5774,0.84044824,0.37398136,0.77664629,-0.33195868,-0.99575542,0.25942465,-0.023649055,-0.99338346,-0.98917507,-0.99562172,-0.036938673,-0.66247281,-1.0,0.004995279,0.089789864,-0.99990184,0.12509127,0.01251974,-0.37669782
5775,0.84044824,0.37400284,0.77691943,-0.65178415,-0.99575749,0.37785296,0.25070578,-0.99379522,-0.99634918,-0.99607578,-0.028416818,-0.6624717,-1.0,-0.27464897,0.26012731,-0.99992827,-0.11630721,0.079946715,-0.4056362
5776,0.84050531,0.3753402,0.77719662,-0.3880023,-0.99648773,0.16460431,0.24875069,-0.99130966,-0.98118389,-0.99679815,-0.031006555,-0.6624717,-1.0,-0.31053738,0.043418518,-0.99987693,-0.23419835,0.13034462,-0.32333039
5777,0.84053209,0.3753622,0.77719662,-0.39290236,-0.99633276,0.068308403,0.20946995,-0.99186569,-0.98199023,-0.99655808,0.068471514,-0.66287179,-1.0,-0.31343481,0.093645433,-0.99984089,-0.33499657,-0.005927261999999999,-0.15208181
5778,0.84053209,0.37632406,0.77816958,-0.54169725,-0.99592791,0.052471446,0.13561959,-0.98905826,-0.98474133,-0.99590366,0.10849872,-0.66287179,-1.0,-0.23932434,0.29454444,-0.99980297,-0.27011456,-0.18038159,-0.23305829
5779,0.84013036,0.3773632,0.77816958,-0.27408506,-0.99605204,0.02276531,-0.1848338,-0.98792242,-0.98188793,-0.99587162,0.1182132,-0.66235314,-1.0,0.12498484,0.15520325,-0.99979184,0.13456922,-0.052599369000000014,-0.25119843
5780,0.83986305,0.37406272,0.77816219,-0.2263362,-0.99698802,0.1861124,-0.14509274,-0.99194213,-0.97623552,-0.99634487,0.12862851,-0.66065457,-1.0,0.083141464,-0.018176663,-0.99982348,0.094573046,0.10584732,-0.34743693
5781,0.8397473,0.37145621,0.775909,-0.39938464,-0.99648909,0.28848681,-0.097098946,-0.99467376,-0.98076093,-0.99653645,0.12438534,-0.65822991,-1.0,0.077112464,-0.014431059,-0.99981278,0.1797673,-0.0061645795,-0.27221031
5782,0.8397473,0.37249022,0.77694653,-0.84967219,-0.99690763,0.16508942,0.028164593,-0.9926456,-0.99395165,-0.99721272,0.15931555,-0.65822991,-1.0,-0.070687918,0.33638198,-0.99987944,0.010572788,0.006738936,-0.55297185
5783,0.83995235,0.37410582,0.77695317,-0.34648344,-0.99539877,0.27299183,0.0091039127,-0.97382055,-0.98623539,-0.9849605,-0.038193167,-0.66233024,-1.0,-0.018841647,-0.054526727,-0.99963147,0.12914311,-0.31521726,-0.64398694
5784,-0.14235272,-0.96381142,-0.16306858,0.27220409999999995,-0.55719211,0.041813991,-0.23072233,-0.44576395,-0.65125263,-0.46800828,-0.057311803,0.89038914,-1.0,0.22345997,-0.09489133,-0.84928239,0.33341968,-0.2935065,-0.47933415
5785,-0.12006995,-0.96975705,-0.15945547,0.29623031,-0.50687438,-0.014164819,-0.17654618,-0.50307917,-0.66041457,-0.46122794,-0.27052797,0.88897754,-1.0,0.17876318,0.093220427,-0.83860448,0.31204303,-0.22545327,-0.32419173
5786,-0.1173051,-0.97318244,-0.14601733,0.31090898,-0.50078904,-0.14469677,-0.25792273,-0.54112515,-0.65175841,-0.47618938,-0.25457186,0.88703135,-1.0,0.24916106,0.17533397,-0.85317348,0.34809466,-0.2102907,-0.17182031
5787,-0.11236847,-0.97535103,-0.14601733,0.33813543,-0.44808795,0.017071331000000002,-0.42408627,-0.58244858,-0.67523261,-0.4800242,-0.07980866,0.89209518,-1.0,0.42631424,0.34264859,-0.8540563,0.52422577,-0.12406314,-0.30288207
5788,-0.11521421,-0.97249455,-0.14942051,0.39070002,-0.41713852,-0.12806578,-0.2507381,-0.55672265,-0.71454807,-0.41560555,-0.23099411,0.89249014,-1.0,0.25508087,0.23475626,-0.85401887,0.38383181,0.049220404,-0.36542793
5789,-0.11521421,-0.9732768,-0.14689486,0.54580703,-0.43332104,-0.01447096,-0.16891318,-0.54438627,-0.68572811,-0.43694727,-0.30051832,0.89249014,-1.0,0.16368931,0.18273051,-0.84206386,0.28452108,-0.05884453200000001,-0.34562287
5790,-0.11214852,-0.97703642,-0.14463053,0.57152566,-0.48103592,-0.13672688,-0.26383148,-0.54102763,-0.65551354,-0.4946448000000001,-0.020752191,0.88995442,-1.0,0.25500521,0.11770654,-0.82347604,0.35513902,-0.28534067,-0.44696755
5791,-0.10453263,-0.97666302,-0.14463053,0.50440412,-0.44236028,-0.17832961,-0.23220129,-0.51180641,-0.65308863,-0.49969945,0.03021777,0.88582703,-1.0,0.23217301,0.20518378,-0.82048448,0.35330641,-0.066347041,-0.34006488
5792,-0.10625199,-0.97574337,-0.14845794,0.35364469,-0.43924267,-0.0057957965,-0.08785427800000001,-0.52159214,-0.69455292,-0.45123352,-0.31522143,0.88960219,-1.0,0.083265584,0.27103848,-0.82512145,0.21555408,-0.19185311,-0.045049695999999986
5793,-0.11160668,-0.97455773,-0.14845794,0.31440596,-0.492582,-0.001133156,-0.095170892,-0.52161374,-0.71441897,-0.43025965,-0.34268659,0.88960219,-1.0,0.08480930800000001,0.3063214,-0.84114234,0.20551251,-0.34406009,-0.18398647
5794,-0.11160668,-0.97564739,-0.14431063,0.36993568,-0.43880019,-0.010309328,-0.14605757,-0.52692593,-0.70276412,-0.42231637,-0.30421548,0.88748179,-1.0,0.14738032,0.24550613,-0.85762413,0.28561288,-0.24802675,-0.20012287
5795,-0.10425164,-0.97765154,-0.14340309,0.42354,-0.40934433,-0.013110637,-0.19310501,-0.48888593,-0.65448013,-0.39555303,-0.32295986,0.88813056,-1.0,0.19532796,0.17219301,-0.82443952,0.32879689,-0.23554762,-0.18640413
5796,-0.10555101,-0.97630113,-0.14340309,0.4502462,-0.42090284,-0.08721104699999999,-0.16633595,-0.4538541,-0.58681736,-0.43314461,-0.18001294,0.88813056,-1.0,0.15714071,0.32236865,-0.77232808,0.27014112,-0.23942236,-0.19398828
5797,-0.10555101,-0.97586158,-0.14752266,0.56101945,-0.44944977,-0.19814333,-0.19621008,-0.48474744,-0.52274468,-0.50624631,-0.028476024,0.88939397,-1.0,0.18850163,0.39150534,-0.76473745,0.29593413,-0.074530443,-0.19226871
5798,-0.1095057,-0.97526093,-0.14752266,0.34483091,-0.37037847,-0.13366908,-0.33663865,-0.55508691,-0.58713867,-0.46213405,-0.0069851716,0.89393222,-1.0,0.33186937,0.29795358,-0.79301123,0.42600696,0.005436761899999999,-0.051910646
5799,-0.1095057,-0.97667132,-0.14283742,0.18375426,-0.34629590000000005,-0.16192982,-0.3190805,-0.55325134,-0.66245387,-0.34882429,-0.21834301,0.89393222,-1.0,0.32707990000000003,0.14595324,-0.82970523,0.45154215,-0.022479812,-0.049685067
5800,-0.1764725,-0.95022821,-0.17104083,0.37495894,-0.36427121,-0.1310035,-0.35449843,-0.50403333,-0.65476621,-0.34491994,-0.08477733800000001,0.89336089,-1.0,0.36716691,0.041309741,-0.82555471,0.50128326,-0.43805376,-0.37946045
5801,-0.14707734,-0.96550375,-0.16275342,0.41332371,-0.31251458,-0.19537743,-0.34887702,-0.48222469,-0.61236873,-0.30236956,-0.39474367,0.89336089,-1.0,0.36368598,0.18425005,-0.7807454,0.5017225000000001,-0.31689739,-0.26576426
5802,-0.12176443,-0.9690896,-0.16174509,0.46743985,-0.21905403,0.046131554000000005,-0.26240105,-0.45826981,-0.54771997,-0.23423356,-0.32030846,0.88234526,-1.0,0.27667577,0.37925464,-0.7535606,0.42225726,-0.051134122,-0.33750588
5803,-0.12815116,-0.9662569,-0.16174509,0.39070002,-0.19225461,-0.0040496977,-0.2376435,-0.47251453,-0.56317482,-0.24772768,-0.1263285,0.89762985,-1.0,0.24793684,0.34141174,-0.7550576,0.38840174,-0.23456396,-0.34366926
5804,-0.12815116,-0.96492027,-0.17067279,0.29919353,-0.22736531,-0.030640446,-0.16741004,-0.49812692,-0.62109111,-0.32165963,-0.18773563,0.90211178,-1.0,0.17197166,0.2862467,-0.77448337,0.3090896,-0.3217055,-0.24067756
5805,-0.126567,-0.96603485,-0.16863249,0.26580545,-0.2917733,-0.073286934,-0.24451147,-0.49057722,-0.61412803,-0.36138654,-0.1430295,0.90211178,-1.0,0.24075897,0.31187817,-0.78031602,0.34988270000000005,-0.25031182,-0.20090248
5806,-0.12525746,-0.96612872,-0.16863249,0.43744891,-0.2730809,-0.050826524000000005,-0.29981537,-0.51596571,-0.62541036,-0.34225029999999995,0.05523033,0.89791697,-1.0,0.3097116,0.30382851,-0.78848169,0.43779009,-0.072237098,-0.24894693
5807,-0.12435099,-0.96654112,-0.16753016,0.62151896,-0.30860021,-0.071312745,-0.25173063,-0.51741494,-0.60302064,-0.35775499,-0.018830453,0.89394846,-1.0,0.2746686,0.16983292,-0.79631769,0.43690457,-0.18640892,-0.28126732
5808,-0.12418857,-0.9685211,-0.1623333,0.52444681,-0.24059505,-0.1640252,-0.19694105,-0.50219559,-0.61048837,-0.3465711,-0.20274270000000005,0.89078421,-1.0,0.21423972,0.20286919,-0.78585893,0.37640131,-0.062958801,-0.12642905
5809,-0.12102742,-0.97101959,-0.15784039,0.36614516,-0.31400267,-0.060519881,-0.29147634,-0.49895015,-0.66374325,-0.36416427,-0.13398021,0.89722168,-1.0,0.31707690000000005,0.27165811,-0.77417087,0.48230761,0.097900143,-0.0068364541
5810,-0.11895533,-0.97105521,-0.15784039,0.36402686,-0.35137576,0.063201127,-0.34530025,-0.5293809,-0.64073203,-0.35521428,-0.16966693,0.89722168,-1.0,0.35277855,0.2981987,-0.79953233,0.471834,0.077410163,-0.050059476
5811,-0.11895533,-0.97166784,-0.15644772,0.49800547,-0.289684,-0.092823694,-0.12847575,-0.51474181,-0.6226314000000001,-0.2948352,-0.30989218,0.89373322,-1.0,0.1178463,0.38263634,-0.80081127,0.23177979,-0.11296907,-0.28852857
5812,-0.11012528,-0.97324252,-0.15612448,0.40349731,-0.18585114,0.089614346,0.22442302,-0.51160297,-0.61770792,-0.25165637,-0.30551153,0.90012466,-1.0,-0.24661919,0.34629649,-0.81652747,-0.112092,-0.088270771,-0.39208074
5813,-0.12330781,-0.97008418,-0.15612448,0.20126302,-0.16904785,-0.0015637177,-0.021976109,-0.56366692,-0.64666284,-0.20912061,-0.26823049,0.90012466,-1.0,0.0093434356,0.21240775,-0.85315372,0.13649286,-0.25897338,-0.49496057
5814,-0.12706789999999998,-0.96672623,-0.16120223,0.28101788,-0.1955579,0.08404555,-0.13233359,-0.57280082,-0.68192911,-0.25778694,-0.25725969,0.89888273,-1.0,0.11638215,0.13867773,-0.83345719,0.22142399,-0.43351717,-0.43082146
5815,-0.14087702,-0.98041523,-0.094199984,0.072865387,-0.21132748,-0.012865915,-0.26393063,-0.15605139,-0.65660618,-0.29665645,0.35812558,0.8876480999999999,-1.0,0.28666641,0.13454458,-0.44733519,0.45850606,-0.14786573,-0.45827535
5816,-0.075573643,-0.99359731,-0.090443626,0.04524817,-0.23617671,-0.025083057,-0.090042365,-0.082701621,-0.62660927,-0.27551809999999993,0.14114384,0.876542,-1.0,0.10787424,0.15353176,-0.40946594,0.29674671,-0.013633268,-0.58371415
5817,-0.045329605,-0.99498437,-0.090373712,0.10441245,-0.21757598,-0.11834756,0.11979579,-0.08427588,-0.62988074,-0.20942273,0.055642358,0.89199643,-1.0,-0.12180436,-0.037451732,-0.44233597,0.047901965,-0.5101007000000001,-0.56070106
5818,-0.062805576,-0.99338497,-0.090373712,0.047663300000000006,-0.33882921,-0.17483898,-0.09585461,0.010391114,-0.62659054,-0.24003873,0.12125337,0.89441211,-1.0,0.10020282,-0.1164777,-0.44065099,0.25562171,-0.58263592,-0.062524996
5819,-0.062805576,-0.99174388,-0.093929742,0.085662685,-0.33837593,-0.14021884,-0.19574162,-0.036743577,-0.58855048,-0.29791151,0.17037158,0.89441211,-1.0,0.22543333,0.053053046,-0.45658993,0.42085433,-0.13897321,-0.44675081
5820,-0.059569523,-0.99266039,-0.094959361,-0.024275371,-0.26080504,-0.27758178,-0.16834018,-0.23974826,-0.59052181,-0.28264967,-0.0044182155,0.90930014,-1.0,0.18033258,0.0024137375,-0.59697664,0.34086586,-0.20313666,-0.53723497
5821,-0.073017626,-0.9917509,-0.094959361,-0.085529745,-0.27882415,-0.24867831,-0.093533701,-0.18590036,-0.59818304,-0.26599727,-0.12018718,0.90930014,-1.0,0.15447066,-0.040743918,-0.6041842,0.43252997,-0.35130927,-0.39317957
5822,-0.07538469,-0.98812359,-0.10743036,0.1393333,-0.26344406,-0.14904195,0.015554271,-0.090951292,-0.57596506,-0.25347103,-0.081106243,0.90405251,-1.0,0.06871193099999999,0.058871481,-0.48688476,0.41315238,-0.29349321,-0.53364303
5823,-0.07538469,-0.98685442,-0.11955512,0.12950656,-0.26435472,-0.29720518,0.13652663,-0.065180537,-0.50856433,-0.24438931,0.15045232,0.89971264,-1.0,-0.029395747000000007,-0.041690271,-0.36332778,0.37360892,-0.32858885,-0.64211268
5824,-0.15414424,-0.98449593,-0.075770857,0.16431685,-0.13106364,-0.11711396,-0.25969003,0.093643427,-0.50801751,-0.10455704,0.34141628,0.89895727,-1.0,0.25043538,-0.051557426,-0.094074654,0.35482313,0.049322305,-0.58367169
5825,-0.051915966,-0.9957999,-0.075770857,0.29477474,-0.19206316,0.26916163,-0.14846997,0.096615268,-0.47166505,-0.1369731,0.41821466,0.89895727,-1.0,0.14061898,0.0082891559,-0.011190418,0.26394542,0.10479344,-0.5635313
5826,-0.044865177,-0.99556596,-0.080121703,0.19165924,-0.094992152,-0.098062008,-0.064136606,0.028096825,-0.56317596,-0.083761954,0.20221481,0.8980589,-1.0,0.053813116,-0.07621376099999999,-0.24704533,0.18336001,-0.55797002,0.13659331
5827,-0.076741121,-0.99272656,-0.080121703,0.15454573,-0.11073095,-0.15622582,-0.16747736,-0.016457938999999998,-0.49945109,-0.15917303,-0.064147045,0.88229801,-1.0,0.15462743,-0.12365594,-0.30771419,0.26439306,-0.71141467,0.34336457
5828,-0.076741121,-0.99022283,-0.091022117,0.10441245,-0.19395024,-0.16676229,-0.35560167,-0.015634532,-0.48755974,-0.23020269,0.013690755,0.87695389,-1.0,0.36799021,0.18263367,-0.21074321,0.50121851,-0.42422688,-0.36465592
5829,-0.076566425,-0.99184962,-0.099224621,0.016296512,-0.26289988,-0.16469307,-0.14589675,-0.017695606000000003,-0.52833843,-0.14748296,0.06703901799999999,0.87125874,-1.0,0.14980979,0.12084304,-0.25562640000000003,0.29748047,-0.3936942,-0.37032696
5830,-0.06994128,-0.99072832,-0.099224621,0.30262896,-0.26695373,0.048992472,-0.067397687,0.10372633,-0.47626404,-0.054389607,0.26065324,0.87125874,-1.0,0.10316673,0.07135443799999999,-0.10299412,0.32884003,-0.2604793,-0.61060292
5831,-0.06994128,-0.99006693,-0.10220288,0.3645133,-0.067432037,0.063053571,-0.13441033,0.072574782,-0.47937382,-0.11083702,0.26824197,0.88064567,-1.0,0.18905105,0.06758573400000001,-0.081940816,0.44508566,-0.22918732,-0.2586697
5832,-0.23973105,-0.88861175,-0.25534931,0.60847433,-0.53613213,-0.21390246,-0.59639907,-0.18525883,-0.58717941,-0.57649462,0.35552248,0.89876855,-1.0,0.6178715,-0.08685795199999999,-0.64434015,0.72951983,-0.074225231,-0.37422934
5833,-0.23973105,-0.88599445,-0.27168286,0.69594009,-0.49211527,-0.10033004,-0.51818697,-0.19750152,-0.549442,-0.53509945,0.28847389,0.89574891,-1.0,0.51845486,0.0380131,-0.60375832,0.59534042,0.097612513,-0.19450734
5834,-0.23612578,-0.88862842,-0.26795605,0.65631513,-0.45178655,-0.17695266,-0.41187973,-0.2769797,-0.65662766,-0.4892051,0.20686596,0.8684689,-1.0,0.40004465,-0.12925358,-0.62150639,0.46758054,0.045500138,-0.36808773
5835,-0.23612578,-0.88762498,-0.26795605,0.52999872,-0.38531253,-0.11831861,-0.39879431,-0.2827754,-0.66144156,-0.41709333,0.26856672,0.86963807,-1.0,0.38558231,-0.1283084,-0.63928688,0.45306235,-0.08166804400000001,-0.34873163
5836,-0.23510648,-0.89388578,-0.25541211,0.63457906,-0.45758337,0.023230249,-0.58430256,-0.22838046,-0.573571,-0.48250286,0.36646346,0.8698872999999999,-1.0,0.58685605,-0.0028817059000000003,-0.6281538000000001,0.65977,-0.028641603,0.02321171
5837,-0.26381545,-0.88560245,-0.25541211,0.65886801,-0.47220135,-0.14327197,-0.66443167,-0.28419099,-0.63531434,-0.51224778,0.30282597,0.8698872999999999,-1.0,0.67366802,-0.16188339999999998,-0.67521559,0.7481317,0.0114995,0.12643864
5838,-0.26381545,-0.86462577,-0.28070242,0.51748788,-0.40245374,-0.23175278,-0.59702255,-0.22138697,-0.50619589,-0.47614193,0.20438796,0.86473575,-1.0,0.60986617,-0.091229576,-0.6441898,0.70254533,-0.0014775941,0.20095605
5839,-0.27177791,-0.85481922,-0.30369815,0.64593296,-0.34381358,0.035313175,-0.42553457,-0.11173725,-0.50489104,-0.42887056,0.2764991,0.8559914000000001,-1.0,0.42995194,0.058555285,-0.58128641,0.53059656,-0.071326531,-0.44759349
5840,-0.27177791,-0.8590251,-0.29223623,0.63376508,-0.40040243,0.15569007,-0.48124295,-0.18953327,-0.51430495,-0.43105739,0.46551163,0.86172183,-1.0,0.48494149,0.12035337,-0.62907265,0.5761916,-0.1000405,-0.51362227
5841,-0.22495542,-0.92754811,-0.18617632,0.69227607,-0.49036556,-0.0014087749,-0.59576095,-0.13535895,-0.53311132,-0.5086177,-0.074011651,0.91348359,-1.0,0.59405291,0.059448647,-0.5806726,0.65710573,-0.13751033,-0.58037278
5842,-0.23252587,-0.89883019,-0.22913792,0.84410658,-0.46643712,0.043015493,-0.54937998,-0.22112505,-0.50212427,-0.42879738,0.11792882,0.91267868,-1.0,0.55674131,0.29366032,-0.58930736,0.64684842,-0.0071719272,-0.51530214
5843,-0.23252587,-0.89169807,-0.26868357,0.76587165,-0.45385102,0.091320198,-0.4993537,-0.31800854,-0.62897039,-0.40227957,0.25660889,0.87206993,-1.0,0.5063795,0.16292538,-0.66101658,0.60031392,0.043950533,-0.17557029
5844,-0.22847646,-0.89331032,-0.26848287,0.50898352,-0.48659632,-0.13369891,-0.47700328,-0.38025079,-0.65302658,-0.47620071,0.23224335,0.86694735,-1.0,0.4781752,-0.20596032,-0.74414448,0.56279585,-0.30069802,0.089319207
5845,-0.22847646,-0.89603058,-0.25837334,0.47500474,-0.61798934,-0.17712003,-0.52745601,-0.34148529,-0.67565007,-0.60006771,0.42340048,0.86556094,-1.0,0.52723299,-0.13215133,-0.73679988,0.60205919,-0.39940535,0.11433446
5846,-0.22210373,-0.90304677,-0.25117489,0.47017448,-0.61359734,-0.20130706,-0.56570637,-0.33473492,-0.63053843,-0.57774273,0.39947024,0.86552653,-1.0,0.56987651,-0.19011964,-0.68883454,0.64758413,-0.14548419,-0.034793756
5847,-0.22479155,-0.90473335,-0.25117489,0.53908888,-0.55155442,-0.29936571,-0.50814926,-0.28233547,-0.68658912,-0.50851044,0.45615226,0.86982261,-1.0,0.50018802,-0.047769049,-0.66313838,0.56159797,-0.069899378,0.025390104
5848,-0.22929894,-0.89687259,-0.25351012,0.61581802,-0.54329166,0.0017067484,-0.52277526,-0.2226596,-0.53946937,-0.4901193,0.48429179,0.87232457,-1.0,0.51984053,-0.10477402,-0.65196891,0.59007716,-0.023987517000000003,-0.54212864
5849,-0.2399246,-0.88780084,-0.27140095,0.62978156,-0.57424975,0.19061031,-0.43796102,-0.28872054,-0.5064707,-0.53226998,0.47812055,0.87232457,-1.0,0.43633458,-0.0073189225,-0.66677522,0.52131549,0.0024742029,-0.27692431
5850,-0.18712146,-0.97650899,-0.095425164,0.066859247,-0.19247271,-0.048033249000000014,-0.21295603,-0.083880626,-0.58539138,-0.17801732,0.45353124,0.87360048,-1.0,0.18313762,-0.16737494,-0.33519893,0.25179655,-0.30703063,-0.71109241
5851,-0.063369025,-0.99252113,-0.095425164,0.060460598,0.039616365,-0.11978601,-0.080410607,-0.077355093,-0.5047878,0.033750462,0.33146724,0.87857555,-1.0,0.1054906,0.12940184,-0.27583641,0.30966388,-0.46304651,-0.66641652
5852,-0.063014196,-0.99098934,-0.1009029,0.035205456,0.07503218,-0.10482265,0.054596075,0.064480625,-0.53581626,0.11436955,0.15392988,0.88736399,-1.0,0.0057224366,0.06955821599999999,-0.32009502,0.30401778,-0.53620399,-0.61951017
5853,-0.071142282,-0.99016631,-0.10720986,0.073257896,-0.22419024,0.032216389,-0.010894005,0.035056091,-0.56066501,0.002828984,0.23105743,0.89435974,-1.0,0.044077686,0.022878978,-0.29119912,0.27272019,-0.41780447,-0.18588408
5854,-0.071142282,-0.99078041,-0.0876922,0.17952928,-0.33279009,-0.073807713,-0.25617670000000003,0.11605269,-0.46985175,-0.11566902,0.3401003,0.89435974,-1.0,0.25045291,0.19252563,-0.13013505,0.35957825,-0.32477141,-0.38706789
5855,-0.087633189,-0.99085574,-0.0876922,0.29477474,-0.19892499,-0.065609533,-0.33651899,0.17472,-0.45205237,-0.10486821,0.22705537,0.89097858,-1.0,0.33640052,0.042947485999999986,-0.12643359,0.44581575,0.050285881,-0.46164497
5856,-0.093715048,-0.98550495,-0.090344291,0.19805789,-0.005857060799999999,-0.067884314,-0.18232931,0.04200406,-0.39624643,-0.040905249,0.26345811,0.89097858,-1.0,0.23546487,0.025521421,-0.19104221,0.48476632,0.11657891,-0.54980008
